3.479166667,30,102.4553,89.945,226.854,35.2,0,0,0,0,40.85751,10.24553,13.233,7,30737,15.09258443,53.46986661,0.338450426,396.5740676,17.13202889
3.489583333,30,94.81153,95.892,243.816,37.745,0,0,0,0,39.03469,9.48115,14.19,7,30540,15.0355311,53.57441573,0.464107186,395.7252824,17.2084654
3.5,30,88.37961,99.092,259.905,39.889,0,0,0,0,36.8501,8.83796,14.996,7,29790,15.09663624,53.5192085,0.704269946,396.7852356,17.16028148
3.510416667,30,81.2874,91.864,282.498,41.596,0,0,0,0,34.24807,8.12874,15.638,7,26113,15.28852386,53.23965222,1.076381147,399.8264201,16.93937943
3.520833333,30,75.7721,90.745,293.814,42.729,0,0,0,0,32.16088,7.57721,16.063,7,24983,15.54561862,52.48887369,1.529225212,402.8508746,16.36265326
3.53125,30,70.37332,87.796,292.784,42.287,0,0,0,0,30.77985,7.03733,15.897,7,24349,15.88382915,51.68602694,2.05905553,407.3476931,15.74460655
3.541666667,30,68.27595,85.342,289.613,41.662,0,0,0,0,29.79539,6.8276,15.662,7,23979,16.3033442,51.03260827,2.656650557,413.8838297,15.23640219
3.552083333,30,67.03307,83.021,286.076,41.011,0,0,0,0,29.23881,6.70331,15.418,7,23658,16.78628771,50.5548331,3.302263694,422.1754752,14.85789282
3.5625,30,66.76507,76.963,286.623,40.398,0,0,0,0,28.52221,6.67651,15.187,7,22068,17.30141271,50.19648937,3.965104171,431.4414967,14.56737843
3.572916667,30,67.07967,81.991,276.304,39.81,0,0,0,0,27.95867,6.70797,14.966,7,24127,17.80223698,49.83653646,4.600894149,440.4157289,14.2750859
3.583333333,30,68.08952,77.522,271.172,38.744,0,0,0,0,28.12564,6.80895,14.565,7,23345,18.33918295,49.78992602,5.243091594,450.9835483,14.21543181
3.59375,30,68.72261,75.328,273.301,38.737,0,0,0,0,27.55166,6.87226,14.563,7,22595,18.83445252,49.78027866,5.822673446,460.8203607,14.1831172
3.604166667,30,68.31479,71.669,273.539,38.356,0,0,0,0,27.4647,6.83148,14.42,7,21580,19.25352957,49.69124087,6.310206673,468.9123883,14.09190527
3.614583333,30,65.16874,69.572,270.336,37.768,0,0,0,0,26.45589,6.51687,14.198,7,21228,19.58517764,49.50268088,6.696631161,474.9796374,13.92728609
3.625,30,61.64516,67.999,264.377,36.931,0,0,0,0,26.1776,6.16452,13.884,7,21217,19.84047101,49.30716668,6.989203741,479.501951,13.75852292
3.635416667,30,59.76219,64.969,260.463,36.159,0,0,0,0,26.28891,5.97622,13.594,7,20623,20.02391553,49.15983285,7.190602973,482.7235836,13.62698022
3.645833333,30,58.94655,64.462,255.433,35.544,0,0,0,0,26.78984,5.89466,13.362,7,20848,20.1308224,49.0167365,7.301666549,484.428977,13.50025949
3.65625,30,59.38933,61.534,251.812,34.816,0,0,0,0,27.29076,5.93893,13.089,7,20232,20.17065374,48.9286245,7.330339967,484.9489569,13.41627228
3.666666667,30,60.21274,59.776,249.066,34.316,0,0,0,0,27.12379,6.02127,12.901,7,19893,20.145674,48.82191943,7.287011632,484.1241236,13.32033997
3.677083333,30,62.42662,57.614,245.352,33.663,0,0,0,0,27.42295,6.24266,12.655,7,19487,20.06222695,48.70070795,7.179185769,482.0929777,13.21565458
3.6875,30,65.86786,54.847,242.258,33.012,0,0,0,0,28.33436,6.58679,12.41,7,18819,19.92870617,48.55991234,7.017211398,479.009452,13.09853645
3.697916667,30,65.61928,52.804,238.209,32.335,0,0,0,0,28.2787,6.56193,12.156,7,18441,19.75960057,48.38477725,6.818862053,475.1217602,12.95771555
3.708333333,30,64.00353,50.581,233.33,31.546,0,0,0,0,27.7082,6.40035,11.859,7,18045,19.56168463,48.2034734,6.589307117,470.6439881,12.81426564
3.71875,30,59.54469,48.934,228.081,30.779,0,0,0,0,26.68548,5.95447,11.571,7,17864,19.34228078,48.02649915,6.335849536,465.7517987,12.67600204
3.729166667,30,58.34064,47.524,222.649,30.019,0,0,0,0,26.57068,5.83406,11.285,7,17775,19.10844231,47.8750468,6.064395052,460.64504,12.55857327
3.739583333,30,57.33857,48.28,215.766,29.338,0,0,0,0,26.62286,5.73386,11.029,7,18608,18.86387657,47.7687571,5.777181344,455.4526714,12.47665766
3.75,30,58.6902,54.202,204.504,28.745,0,0,0,0,27.4647,5.86902,10.806,7,21808,18.60809471,47.81145185,5.463875981,450.4550098,12.50809418
3.760416667,30,60.46908,52.02,204.842,28.54,0,0,0,0,28.33436,6.04691,10.729,7,20969,18.33760023,48.19856763,5.102248516,446.1288992,12.79979845
3.770833333,30,63.25004,54.964,210.002,29.441,0,0,0,0,29.26664,6.325,11.068,7,21559,18.06936406,48.61474251,4.739333155,441.9328202,13.11537428
3.78125,30,62.37225,53.349,214.606,29.773,0,0,0,0,30.63027,6.23723,11.193,7,20558,17.80001284,48.96846754,4.378149056,437.5434042,13.38608839
3.791666667,30,62.21689,51.372,220.872,30.249,0,0,0,0,30.58853,6.22169,11.372,7,19310,17.53366097,49.07479345,4.040056811,432.5252774,13.47270001
3.802083333,30,62.01492,46.279,226.263,30.282,0,0,0,0,28.16043,6.20149,11.384,7,17043,17.27833392,48.91779391,3.737203717,426.9932137,13.3625989
3.8125,30,66.41162,47.586,221.619,29.912,0,0,0,0,29.79539,6.64116,11.245,7,17878,17.04080901,48.51599617,3.477459302,421.1332858,13.06898882
3.822916667,30,67.18843,53.465,206.36,28.869,0,0,0,0,29.82322,6.71884,10.853,7,21360,16.81967105,48.233901,3.226840448,415.9369434,12.86596816
3.833333333,30,68.47015,55.312,200.273,28.398,0,0,0,0,30.30328,6.84702,10.676,7,22636,16.61586482,48.37495212,2.959303892,412.2729651,12.98217944
3.84375,30,71.88808,56.701,206.252,29.217,0,0,0,0,32.13305,7.18881,10.984,7,22542,16.44088646,48.81514263,2.700019135,410.0235527,13.32388271
3.854166667,30,75.64392,62.45,209.482,30.215,0,0,0,0,33.77149,7.56439,11.359,7,24225,16.29213918,49.29651966,2.467955989,408.4144025,13.69672188
3.864583333,30,77.44222,56.243,222.178,30.936,0,0,0,0,34.30373,7.74422,11.63,7,20907,16.16352082,49.76642565,2.258893967,407.1765303,14.06126422
3.875,30,80.08335,53.334,235.703,32.115,0,0,0,0,35.63953,8.00834,12.073,7,18809,16.03866852,49.72112137,2.098921679,404.5716811,14.03779094
3.885416667,30,82.60408,57.161,229.728,31.876,0,0,0,0,36.06393,8.26041,11.984,7,20576,15.91869644,49.31847664,1.97648118,401.063182,13.74480667
3.895833333,30,83.83531,67.549,211.833,31.042,0,0,0,0,35.93174,8.38353,11.67,7,25680,15.82742997,49.12997382,1.86911754,398.7270142,13.61232836
3.90625,30,84.21983,62.452,217.42,31.097,0,0,0,0,35.45168,8.42198,11.691,7,23444,15.79062604,49.5640072,1.771751227,399.2210508,13.94731592
3.916666667,30,83.377,65.365,230.94,32.923,0,0,0,0,35.69519,8.3377,12.377,7,23139,15.7757145,49.95222413,1.707334686,400.022494,14.24637319
3.927083333,30,81.99584,67.453,233.627,33.453,0,0,0,0,35.62561,8.19958,12.576,7,23551,15.7676635,50.12939277,1.672126064,400.3687266,14.38561488
3.9375,30,80.14161,61.449,242.897,33.816,0,0,0,0,35.37863,8.01416,12.713,7,20895,15.76980567,50.17645501,1.662969786,400.5529954,14.42595266
3.947916667,30,77.75294,75.558,233.074,34.292,0,0,0,0,34.9438,7.7753,12.892,7,26044,15.769925,49.95351279,1.678102744,399.9394371,14.26222608
3.958333333,30,75.6245,71.227,232.265,33.721,0,0,0,0,34.14371,7.56245,12.677,7,24830,15.82872337,50.22597678,1.723413622,401.882338,14.46908105
3.96875,30,71.87255,72.124,244.907,35.226,0,0,0,0,32.70355,7.18726,13.243,7,23966,15.91008432,50.51330095,1.798027142,404.3156398,14.68555291
3.979166667,30,69.45669,71.669,251.107,35.864,0,0,0,0,31.46515,6.94567,13.483,7,23311,15.99199961,50.57198501,1.895589363,406.1185438,14.72915678
3.989583333,30,67.49915,70.113,254.617,36.081,0,0,0,0,30.68245,6.74992,13.564,7,22576,16.07569541,50.45663811,2.011900992,407.4685638,14.64109318
4,30,63.63455,64.213,260.313,36.058,0,0,0,0,30.24762,6.36346,13.556,7,20411,16.1604088,50.21250217,2.141540528,408.4772529,14.45551354
4.010416667,30,61.67313,63.759,258.515,35.808,0,0,0,0,30.21283,6.16731,13.462,7,20408,16.2318006,49.75987465,2.273432573,408.635544,14.11297781
4.020833333,30,61.71973,50.747,226.695,30.827,0,0,0,0,31.04771,6.17197,11.589,7,18616,16.30940552,49.33554359,2.410122836,408.9960546,13.79112556
4.03125,30,62.16018,49.249,223.186,30.27,0,0,0,0,31.67387,6.21602,11.38,7,18359,16.37910555,48.84740299,2.541667259,409.0196273,13.42121843
4.041666667,30,64.57526,47.64,219.83,29.719,0,0,0,0,33.15925,6.45753,11.172,7,18040,16.45170158,48.41780863,2.669642514,409.2641751,13.09501351
4.052083333,30,67.84871,45.3,216.234,29.059,0,0,0,0,35.11773,6.78487,10.925,7,17452,16.52807799,48.0707014,2.791886368,409.8145033,12.83054926
4.0625,30,72.14054,45.332,221.752,29.676,0,0,0,0,37.86587,7.21405,11.156,7,17034,16.60211512,47.77173057,2.902534765,410.4525469,12.60225994
4.072916667,30,72.47069,42.503,214.915,28.602,0,0,0,0,37.86587,7.24707,10.753,7,16480,16.67188706,47.51098778,2.999398628,411.1123412,12.40283559
4.083333333,30,69.7643,39.498,208.51,27.556,0,0,0,0,36.8501,6.97643,10.36,7,15778,16.73417139,47.26946321,3.079736431,411.676565,12.21815553
4.09375,30,67.49915,38.551,202.435,26.776,0,0,0,0,36.47441,6.74992,10.066,7,15863,16.7860927,47.03260108,3.141034966,412.0472532,12.03744006
4.104166667,30,62.83833,37.064,197.399,26.051,0,0,0,0,34.38721,6.28383,9.794,7,15636,16.83239275,46.85267663,3.183485303,412.4654086,11.89991769
4.114583333,30,62.24019,32.891,191.627,24.946,0,0,0,0,34.67942,6.22402,9.378,7,14246,16.8690453,46.70257138,3.204651097,412.7750331,11.78542014
4.125,30,53.74197,29.455,183.887,23.705,0,0,0,0,32.06695,5.3742,8.912,7,13234,16.88814249,46.48393324,3.207238243,412.5431908,11.62024372
4.135416667,30,54.44886,26.684,175.389,22.453,0,0,0,0,29.89975,5.44489,8.441,7,12513,16.89132245,46.2092021,3.192944721,411.8373905,11.41373661
4.145833333,30,50.06769,24.333,166.781,21.235,0,0,0,0,27.06813,5.00677,7.983,7,11946,16.88539248,45.92227558,3.166643301,410.9162296,11.19866147
4.15625,30,46.35457,22.098,158.222,20.036,0,0,0,0,24.70265,4.63546,7.532,7,11373,16.87268395,45.64583365,3.129017923,409.8897727,10.99205819
4.166666667,30,44.35819,22.084,151.107,19.243,0,0,0,0,23.38772,4.43582,7.234,7,11968,16.85608573,45.39195825,3.082655799,408.8494222,10.8029054
4.177083333,30,42.57931,20.405,145.026,18.381,0,0,0,0,22.19802,4.25793,6.91,7,11468,16.84067014,45.21785531,3.025405401,408.0566513,10.67419486
4.1875,30,40.00033,20.104,139.618,17.747,0,0,0,0,20.31607,4.00003,6.672,7,11771,16.82320372,45.07104261,2.960198109,407.3000755,10.56652494
4.197916667,30,40.38873,21.425,136.669,17.566,0,0,0,0,20.54218,4.03887,6.604,7,12929,16.80633663,44.9821172,2.884984299,406.7183952,10.50296968
4.208333333,30,40.77713,19.941,134.164,17.123,0,0,0,0,20.71611,4.07771,6.437,7,12195,16.79271144,44.9903554,2.79533517,406.4747016,10.5132651
4.21875,30,40.46641,20.978,132.3,17.031,0,0,0,0,20.7509,4.04664,6.403,7,13090,16.77726224,45.00153734,2.699282396,406.2039287,10.52645773
4.229166667,30,40.83539,21.384,131.839,17.025,0,0,0,0,20.66393,4.08354,6.4,7,13414,16.76334841,45.06784111,2.591301649,406.1196534,10.58204631
4.239583333,30,40.46641,21.334,131.623,16.995,0,0,0,0,20.61175,4.04664,6.389,7,13404,16.75014916,45.16908748,2.473229126,406.1490712,10.66487635
4.25,30,40.50525,19.395,129.961,16.595,0,0,0,0,20.54218,4.05053,6.239,7,12250,16.73540175,45.2618568,2.349783549,406.1253012,10.74219637
4.260416667,30,40.52467,19.071,127.55,16.291,0,0,0,0,20.43782,4.05247,6.124,7,12275,16.71469513,45.26487769,2.230843155,405.7319944,10.75242188
4.270833333,30,40.31105,17.832,124.803,15.848,0,0,0,0,20.40303,4.03111,5.958,7,11669,16.69079684,45.23148843,2.112351198,405.1738767,10.7357685
4.28125,30,40.11685,17.772,122.269,15.56,0,0,0,0,20.15953,4.01169,5.85,7,11895,16.66324357,45.15510026,1.997058541,404.4229133,10.68707062
4.291666667,30,40.04693,17.202,120.062,15.252,0,0,0,0,20.02734,4.00469,5.734,7,11705,16.6338797,45.07813672,1.881864268,403.6348882,10.63837382
4.302083333,30,40.34212,17.11,118.181,15.032,0,0,0,0,19.99951,4.03421,5.651,7,11843,16.60212335,44.99914842,1.768622901,402.7938796,10.58844994
4.3125,30,40.58293,17.401,117.123,14.947,0,0,0,0,20.10039,4.05829,5.619,7,12189,16.56813445,44.93457768,1.656597545,401.9490862,10.54967851
4.322916667,30,40.89365,18.014,117.078,15.01,0,0,0,0,20.40303,4.08937,5.643,7,12669,16.53191832,44.901375,1.544451164,401.148136,10.53487722
4.333333333,30,41.16553,18.022,117.329,15.039,0,0,0,0,20.82047,4.11655,5.654,7,12645,16.49260856,44.90879622,1.432157539,400.3996242,10.55103202
4.34375,30,41.86465,17.762,117.236,15,0,0,0,0,21.16834,4.18647,5.639,7,12456,16.44823728,44.92659743,1.323617219,399.5790805,10.57508908
4.354166667,30,42.42395,18.878,117.989,15.207,0,0,0,0,21.6136,4.2424,5.717,7,13219,16.39753159,44.93520889,1.220912756,398.605978,10.59213554
4.364583333,30,43.94649,19.877,119.896,15.53,0,0,0,0,22.1354,4.39465,5.838,7,13732,16.34056667,44.98359833,1.119569793,397.6193685,10.63935983
4.375,30,48.77431,24.76,122.58,16.371,0,0,0,0,24.68178,4.87743,6.155,7,16832,16.27647866,45.08866768,1.019231143,396.64929,10.72949808
4.385416667,30,59.88648,26.381,130.619,17.444,0,0,0,0,29.65625,5.98865,6.558,7,16830,16.20489793,45.40362499,0.91044761,396.1182462,10.97864528
4.395833333,30,71.46084,36.196,141.229,19.714,0,0,0,0,34.24807,7.14608,7.411,7,21148,16.12321004,45.80737864,0.80595859,395.6334281,11.29456757
4.40625,30,80.00567,47.503,156.861,22.707,0,0,0,0,37.93544,8.00057,8.536,7,24560,16.03083459,46.54783011,0.695397049,395.8779969,11.86463265
4.416666667,30,94.90087,51.263,174.185,25.05,0,0,0,0,43.39692,9.49009,9.417,7,23953,15.92811149,47.70797014,0.584428447,397.0898339,12.75055368
4.427083333,30,105.7761,60.942,189.186,27.792,0,0,0,0,46.61468,10.57761,10.448,7,25904,15.80397153,48.8009151,0.490394064,397.6838188,13.58461698
4.4375,30,115.2104,71,205.435,30.715,0,0,0,0,49.24802,11.52104,11.547,7,27488,15.65300345,49.78782551,0.410800547,397.4436261,14.33777044
4.447916667,30,120.011,83.116,220.167,33.698,0,0,0,0,49.99941,12.0011,12.668,7,29553,15.48311978,50.73813301,0.347218663,396.7208855,15.06161886
4.458333333,30,118.9701,90.302,236.459,36.307,0,0,0,0,49.24802,11.89701,13.649,7,29829,15.30765031,51.69822955,0.305367177,395.9103782,15.79009538
4.46875,30,112.1109,95.771,250.696,38.496,0,0,0,0,45.74154,11.21109,14.472,7,29837,15.14272683,52.48490326,0.297904883,394.8206348,16.38451449
4.479166667,30,102.4553,99.208,262.74,40.216,0,0,0,0,40.85751,10.24553,15.119,7,29558,15.00836278,52.92355599,0.343406266,393.3622512,16.71310531
4.489583333,30,94.81153,89.707,275.54,40.583,0,0,0,0,39.03469,9.48115,15.257,7,26139,14.93896417,53.0264143,0.467113653,392.2561461,16.78459221
4.5,30,88.37961,85.816,278.545,40.485,0,0,0,0,36.8501,8.83796,15.22,7,24930,14.92839583,52.55482263,0.667022417,390.7144262,16.42119826
4.510416667,30,81.2874,85.375,277.172,40.283,0,0,0,0,34.24807,8.12874,15.144,7,24925,14.99868786,51.85965907,0.948410777,390.158501,15.8866292
4.520833333,30,75.7721,81.315,276.669,39.776,0,0,0,0,32.16088,7.57721,14.953,7,23924,15.17665146,51.29814677,1.323599302,392.1226899,15.44870796
4.53125,30,70.37332,80.833,275.914,39.639,0,0,0,0,30.77985,7.03733,14.902,7,23857,15.44792381,50.82445171,1.780211505,396.1930913,15.0737974
4.541666667,30,68.27595,70.347,275.316,38.407,0,0,0,0,29.79539,6.8276,14.439,7,21088,15.80567299,50.46173384,2.309383696,402.2983261,14.77958465
4.552083333,30,67.03307,82.325,268.8,39.014,0,0,0,0,29.23881,6.70331,14.667,7,24802,16.17561661,49.96085872,2.844783588,408.2608631,14.38165763
4.5625,30,66.76507,80.888,271.39,39.142,0,0,0,0,28.52221,6.67651,14.715,7,24220,16.65343987,49.90042762,3.457712636,417.6055081,14.3106513
4.572916667,30,67.07967,75.764,272.215,38.664,0,0,0,0,27.95867,6.70797,14.535,7,22794,17.17314075,50.01746672,4.086832805,428.2813121,14.37137193
4.583333333,30,68.08952,72.17,269.913,38.009,0,0,0,0,28.12564,6.80895,14.289,7,21983,17.64984534,49.97539634,4.659466071,437.6546268,14.31402302
4.59375,30,68.72261,62.359,266.215,36.508,0,0,0,0,27.55166,6.87226,13.725,7,19441,18.06408798,49.77576171,5.155501584,445.3413907,14.14033712
4.604166667,30,68.31479,54.794,256.252,34.561,0,0,0,0,27.4647,6.83148,12.993,7,17806,18.37924054,49.3183059,5.54617506,450.3313198,13.77657811
4.614583333,30,65.16874,72.177,248.267,35.605,0,0,0,0,26.45589,6.51687,13.385,7,23695,18.62316658,48.78071251,5.853558422,453.6767821,13.35524424
4.625,30,61.64516,66.375,252.284,35.407,0,0,0,0,26.1776,6.16452,13.311,7,21662,18.91304894,48.86560665,6.149263432,459.6769919,13.39856385
4.635416667,30,59.76219,61.046,250.866,34.657,0,0,0,0,26.28891,5.97622,13.029,7,20152,19.13995002,49.04657414,6.356358187,464.6893771,13.51579582
4.645833333,30,58.94655,63.359,247.038,34.489,0,0,0,0,26.78984,5.89466,12.966,7,21161,19.26946598,49.01178074,6.466504467,467.1564434,13.47442762
4.65625,30,59.38933,50.943,244.641,32.843,0,0,0,0,27.29076,5.93893,12.347,7,17348,19.33454013,48.98571731,6.497617651,468.3623083,13.44154691
4.666666667,30,60.21274,46.74,233.915,31.184,0,0,0,0,27.12379,6.02127,11.723,7,16651,19.31815682,48.63929106,6.465539951,467.0493255,13.1716639
4.677083333,30,62.42662,49.422,225.174,30.511,0,0,0,0,27.42295,6.24266,11.47,7,18264,19.25273177,48.17889656,6.389561312,464.4406645,12.81856333
4.6875,30,65.86786,48.31,220.667,29.886,0,0,0,0,28.33436,6.58679,11.235,7,18220,19.16270715,47.92757635,6.266245413,461.9260564,12.62334745
4.697916667,30,65.61928,48.844,218.229,29.675,0,0,0,0,28.2787,6.56193,11.156,7,18613,19.04476522,47.82127346,6.099004339,459.2609074,12.53836462
4.708333333,30,64.00353,46.899,216.221,29.235,0,0,0,0,27.7082,6.40035,10.991,7,18056,18.89961395,47.81923409,5.892691985,456.345676,12.5331975
4.71875,30,59.54469,45,213.231,28.692,0,0,0,0,26.68548,5.95447,10.787,7,17578,18.72816421,47.80549833,5.659086559,452.874707,12.52097872
4.729166667,30,58.34064,43.38,208.481,27.985,0,0,0,0,26.57068,5.83406,10.521,7,17335,18.53607926,47.73856783,5.408302794,448.8450553,12.47046328
4.739583333,30,57.33857,43.586,205.818,27.712,0,0,0,0,26.62286,5.73386,10.418,7,17638,18.32932086,47.64839316,5.14419946,444.4594306,12.40397564
4.75,30,58.6902,43.465,203.997,27.496,0,0,0,0,27.4647,5.86902,10.337,7,17744,18.1117354,47.59385325,4.865522988,439.9592554,12.36562965
4.760416667,30,60.46908,43.165,202.546,27.301,0,0,0,0,28.33436,6.04691,10.264,7,17747,17.88737297,47.57751781,4.576850525,435.4326857,12.35731759
4.770833333,30,63.25004,42.858,201.278,27.126,0,0,0,0,29.26664,6.325,10.198,7,17733,17.66049586,47.58046028,4.284981999,430.9119333,12.36475393
4.78125,30,62.37225,53.433,202.319,28.417,0,0,0,0,30.63027,6.23723,10.683,7,21738,17.43381964,47.60857375,3.992335363,426.4677095,12.39231719
4.791666667,30,62.21689,53.6,208.832,29.159,0,0,0,0,30.58853,6.22169,10.962,7,21176,17.20136643,47.97443922,3.661784066,422.8558584,12.67554977
4.802083333,30,62.01492,53.488,213.041,29.614,0,0,0,0,28.16043,6.20149,11.133,7,20749,16.97877003,48.4648092,3.332465338,419.7920629,13.05380404
4.8125,30,66.41162,55.415,216.105,30.169,0,0,0,0,29.79539,6.64116,11.342,7,21158,16.76632153,48.83051581,3.027334494,416.5844043,13.33939981
4.822916667,30,67.18843,46.963,218.076,29.449,0,0,0,0,29.82322,6.71884,11.071,7,17930,16.55843167,49.03822781,2.742435411,413.0279342,13.50726904
4.833333333,30,68.47015,50.711,215.391,29.567,0,0,0,0,30.30328,6.84702,11.115,7,19535,16.35970557,48.85230496,2.506011533,408.5535105,13.37908491
4.84375,30,71.88808,59.968,217.135,30.789,0,0,0,0,32.13305,7.18881,11.575,7,22636,16.17574497,48.68232671,2.287720739,404.4193166,13.26310328
4.854166667,30,75.64392,57.288,223.124,31.157,0,0,0,0,33.77149,7.56439,11.713,7,21182,16.01585899,48.87183528,2.068234885,401.7735849,13.41803837
4.864583333,30,77.44222,58.673,225.578,31.583,0,0,0,0,34.30373,7.74422,11.873,7,21436,15.88107138,49.08655279,1.879515236,399.6994485,13.5912683
4.875,30,80.08335,56.539,227.867,31.601,0,0,0,0,35.63953,8.00834,11.88,7,20522,15.76476962,49.21606646,1.722495111,397.7553338,13.69962713
4.885416667,30,82.60408,49.418,227.283,30.745,0,0,0,0,36.06393,8.26041,11.558,7,18098,15.6616907,49.16127376,1.598718035,395.5583575,13.66836703
4.895833333,30,83.83531,67.857,224.918,32.531,0,0,0,0,35.93174,8.38353,12.23,7,24479,15.56570349,48.84811704,1.506845996,392.778113,13.44156473
4.90625,30,84.21983,64.348,233.527,33.097,0,0,0,0,35.45168,8.42198,12.443,7,22590,15.5152935,49.05869303,1.423636242,392.3734137,13.60777868
4.916666667,30,83.377,62.34,236.813,33.239,0,0,0,0,35.69519,8.3377,12.496,7,21673,15.49543377,49.39462568,1.366289467,392.9280584,13.8666352
4.927083333,30,81.99584,60.692,237.841,33.17,0,0,0,0,35.62561,8.19958,12.47,7,21063,15.48066761,49.49074477,1.33615896,392.9111257,13.94376426
4.9375,30,80.14161,47.264,236.091,31.484,0,0,0,0,35.37863,8.01416,11.836,7,16683,15.4699151,49.39448928,1.327818444,392.4341267,13.87506731
4.947916667,30,77.75294,68.171,229.785,33.106,0,0,0,0,34.9438,7.7753,12.446,7,24122,15.44217687,48.88328094,1.336071721,390.4548927,13.49363827
4.958333333,30,75.6245,62.917,237.117,33.337,0,0,0,0,34.14371,7.56245,12.533,7,21831,15.47230928,48.94026491,1.364200331,391.2194612,13.53755263
4.96875,30,71.87255,65.78,238.735,33.835,0,0,0,0,32.70355,7.18726,12.72,7,22589,15.53208312,49.17119917,1.412853064,393.0612251,13.71071208
4.979166667,30,69.45669,61.595,241.24,33.648,0,0,0,0,31.46515,6.94567,12.65,7,21074,15.60360473,49.35572122,1.478460994,395.0062285,13.84797367
4.989583333,30,67.49915,54.543,239.905,32.716,0,0,0,0,30.68245,6.74992,12.299,7,18895,15.67301728,49.35406329,1.555229481,396.3872962,13.84480103
5,30,63.63455,37.29,182.89,24.464,0,0,0,0,30.24762,6.36346,9.197,7,16990,15.7228626,49.03270924,1.633705297,396.4826485,13.60147848
5.010416667,30,61.67313,36.58,179.408,23.999,0,0,0,0,30.21283,6.16731,9.022,7,16990,15.75818363,48.51698242,1.709757149,395.7438054,13.21227482
5.020833333,30,61.71973,34.304,179.021,23.703,0,0,0,0,31.04771,6.17197,8.911,7,15964,15.79821116,48.03175506,1.786262155,395.1837747,12.84580364
5.03125,30,62.16018,34.854,183.671,24.281,0,0,0,0,31.67387,6.21602,9.128,7,15806,15.84133525,47.58489271,1.860631613,394.7926253,12.50808075
5.041666667,30,64.57526,34.66,184.899,24.395,0,0,0,0,33.15925,6.45753,9.171,7,15610,15.8896069,47.2088712,1.931921079,394.7022376,12.22351613
5.052083333,30,67.84871,34.469,188.152,24.736,0,0,0,0,35.11773,6.78487,9.299,7,15247,15.94369138,46.91567031,1.998882933,394.9595786,12.0011539
5.0625,30,72.14054,34.307,190.381,24.965,0,0,0,0,37.86587,7.21405,9.385,7,14989,15.99975893,46.67790695,2.058634836,395.4117865,11.82057903
5.072916667,30,72.47069,31.841,180.665,23.612,0,0,0,0,37.86587,7.24707,8.877,7,14647,16.05571903,46.48281025,2.108939217,395.9815918,11.67232043
5.083333333,30,69.7643,29.861,174.364,22.692,0,0,0,0,36.8501,6.97643,8.531,7,14212,16.10929412,46.31672171,2.147790821,396.5854978,11.5462442
5.09375,30,67.49915,29.016,168.825,21.982,0,0,0,0,36.47441,6.74992,8.264,7,14266,16.15801105,46.16388673,2.173772367,397.1301727,11.43062986
5.104166667,30,62.83833,27.882,163.751,21.293,0,0,0,0,34.38721,6.28383,8.005,7,14126,16.20371274,46.04604789,2.186477946,397.7133442,11.3418488
5.114583333,30,62.24019,25.695,160.078,20.641,0,0,0,0,34.67942,6.22402,7.76,7,13264,16.24507299,45.957124,2.185281713,398.2916386,11.27542092
5.125,30,53.74197,23.909,155.748,19.962,0,0,0,0,32.06695,5.3742,7.504,7,12636,16.27547077,45.83866739,2.170706627,398.5693268,11.18753434
5.135416667,30,54.44886,22.37,150.573,19.216,0,0,0,0,29.89975,5.44489,7.224,7,12189,16.29484034,45.68569075,2.144982239,398.5310223,11.07438945
5.145833333,30,50.06769,20.941,144.71,18.406,0,0,0,0,27.06813,5.00677,6.919,7,11836,16.30619917,45.51976743,2.110247428,398.297248,10.95209943
5.15625,30,46.35457,19.656,139.567,17.691,0,0,0,0,24.70265,4.63546,6.651,7,11481,16.31122564,45.35499149,2.06760216,397.940947,10.83122396
5.166666667,30,44.35819,19.359,133.632,16.999,0,0,0,0,23.38772,4.43582,6.391,7,11851,16.31182584,45.19555817,2.019360408,397.5117684,10.71479293
5.177083333,30,42.57931,18.227,128.829,16.339,0,0,0,0,22.19802,4.25793,6.143,7,11540,16.31130623,45.07796567,1.964103783,397.1780503,10.63031571
5.1875,30,40.00033,18.071,125.896,15.996,0,0,0,0,20.31607,4.00003,6.014,7,11729,16.30835497,44.98131474,1.903478814,396.8550708,10.56205635
5.197916667,30,40.38873,18.4,121.489,15.543,0,0,0,0,20.54218,4.03887,5.843,7,12450,16.30413709,44.9118071,1.837746968,396.5834873,10.51469239
5.208333333,30,40.77713,17.522,119.664,15.243,0,0,0,0,20.71611,4.07771,5.73,7,11994,16.30154189,44.90168221,1.764680331,396.5115425,10.51262595
5.21875,30,40.46641,17.891,117.261,15.017,0,0,0,0,20.7509,4.04664,5.645,7,12552,16.2976076,44.89962707,1.688588758,396.4361923,10.51710033
5.229166667,30,40.83539,17.965,116.036,14.889,0,0,0,0,20.66393,4.08354,5.597,7,12755,16.29426772,44.92340533,1.608455718,396.4459383,10.54157053
5.239583333,30,40.46641,17.774,114.852,14.736,0,0,0,0,20.61175,4.04664,5.54,7,12749,16.29207347,44.9719148,1.524706113,396.5487503,10.5852168
5.25,30,40.50525,16.925,115.278,14.689,0,0,0,0,20.54218,4.05053,5.522,7,12030,16.28982158,45.02019075,1.439874411,396.6505299,10.62914334
5.260416667,30,40.52467,16.968,115.427,14.71,0,0,0,0,20.43782,4.05247,5.53,7,12046,16.28452793,45.01994132,1.358385395,396.556023,10.63673485
